entity,source
Kleck,Biblioteka Narodowa - rekordy literackie
Czempiń,Biblioteka Narodowa - rekordy literackie
Działki Leśne,Biblioteka Narodowa - rekordy literackie
Głogów Małopolski,Biblioteka Narodowa - rekordy literackie
Jarosław,Biblioteka Narodowa - rekordy literackie
Ludwikowo,Biblioteka Narodowa - rekordy literackie
Tulon,Biblioteka Narodowa - rekordy literackie
Lubliniec,Biblioteka Narodowa - rekordy literackie
Wągrowiec,Biblioteka Narodowa - rekordy literackie
Gniewino,Biblioteka Narodowa - rekordy literackie
Jastrzębia Góra,Biblioteka Narodowa - rekordy literackie
Gdynia,Biblioteka Narodowa - rekordy literackie
Górny Śląsk,Biblioteka Narodowa - rekordy literackie
Zatoka Meksykańska,Biblioteka Narodowa - rekordy literackie
Bieszczadzki Park Narodowy,Biblioteka Narodowa - rekordy literackie
Duisburg,Biblioteka Narodowa - rekordy literackie
Historycy,Biblioteka Narodowa - rekordy literackie
Mekka,Biblioteka Narodowa - rekordy literackie
Bieruń,Biblioteka Narodowa - rekordy literackie
Lublin,Biblioteka Narodowa - rekordy literackie
Korea Południowa,Biblioteka Narodowa - rekordy literackie
Palestyna,Biblioteka Narodowa - rekordy literackie
Sieradz,Biblioteka Narodowa - rekordy literackie
Okręg mazurski,Biblioteka Narodowa - rekordy literackie
Pittsburgh,Biblioteka Narodowa - rekordy literackie
Łatgalia,Biblioteka Narodowa - rekordy literackie
Queensland,Biblioteka Narodowa - rekordy literackie
Piza,Biblioteka Narodowa - rekordy literackie
Gmina Śrem,Biblioteka Narodowa - rekordy literackie
Puck,Biblioteka Narodowa - rekordy literackie
Salwador,Biblioteka Narodowa - rekordy literackie
Michałówka,Biblioteka Narodowa - rekordy literackie
Beskid Żywiecki,Biblioteka Narodowa - rekordy literackie
Stróża,Biblioteka Narodowa - rekordy literackie
Czelin,Biblioteka Narodowa - rekordy literackie
Etiopia,Biblioteka Narodowa - rekordy literackie
Rzym,Biblioteka Narodowa - rekordy literackie
Krym,Biblioteka Narodowa - rekordy literackie
Małopolska,Biblioteka Narodowa - rekordy literackie
Alabama,Biblioteka Narodowa - rekordy literackie
Orchard Lake,Biblioteka Narodowa - rekordy literackie
Leeds,Biblioteka Narodowa - rekordy literackie
Gnieżdżewo,Biblioteka Narodowa - rekordy literackie
Nisko,Biblioteka Narodowa - rekordy literackie
Ruś Podkarpacka,Biblioteka Narodowa - rekordy literackie
Garwolin,Biblioteka Narodowa - rekordy literackie
Hebron,Biblioteka Narodowa - rekordy literackie
Szklarska Poręba,Biblioteka Narodowa - rekordy literackie
Bukówiec Górny,Biblioteka Narodowa - rekordy literackie
Kuźnica,Biblioteka Narodowa - rekordy literackie
Borkum,Biblioteka Narodowa - rekordy literackie
Drezno,Biblioteka Narodowa - rekordy literackie
Brześć,Biblioteka Narodowa - rekordy literackie
Magura Spiska,Biblioteka Narodowa - rekordy literackie
Praga,Biblioteka Narodowa - rekordy literackie
Toskania,Biblioteka Narodowa - rekordy literackie
Laponia,Biblioteka Narodowa - rekordy literackie
Joniec,Biblioteka Narodowa - rekordy literackie
Kalifornia,Biblioteka Narodowa - rekordy literackie
Ujsoły,Biblioteka Narodowa - rekordy literackie
Trzcianka,Biblioteka Narodowa - rekordy literackie
Annapurna,Biblioteka Narodowa - rekordy literackie
Dzików,Biblioteka Narodowa - rekordy literackie
Malta,Biblioteka Narodowa - rekordy literackie
Świdnik,Biblioteka Narodowa - rekordy literackie
Manhattan,Biblioteka Narodowa - rekordy literackie
Starachowice,Biblioteka Narodowa - rekordy literackie
Wierzchucino,Biblioteka Narodowa - rekordy literackie
Łomianki,Biblioteka Narodowa - rekordy literackie
Genesee,Biblioteka Narodowa - rekordy literackie
Atlas,Biblioteka Narodowa - rekordy literackie
Łuka,Biblioteka Narodowa - rekordy literackie
Półwysep Krymski,Biblioteka Narodowa - rekordy literackie
Kłajpeda,Biblioteka Narodowa - rekordy literackie
Bestwina,Biblioteka Narodowa - rekordy literackie
Fukushima,Biblioteka Narodowa - rekordy literackie
Ochota,Biblioteka Narodowa - rekordy literackie
Wąglany,Biblioteka Narodowa - rekordy literackie
Belgia,Biblioteka Narodowa - rekordy literackie
Gálgahraun,Biblioteka Narodowa - rekordy literackie
Województwo lubuskie,Biblioteka Narodowa - rekordy literackie
Whitby,Biblioteka Narodowa - rekordy literackie
Krasne,Biblioteka Narodowa - rekordy literackie
Karpaty,Biblioteka Narodowa - rekordy literackie
Stąporków,Biblioteka Narodowa - rekordy literackie
Krupe,Biblioteka Narodowa - rekordy literackie
Sachsenhausen,Biblioteka Narodowa - rekordy literackie
Rokiciny,Biblioteka Narodowa - rekordy literackie
Gmina Liszki,Biblioteka Narodowa - rekordy literackie
Muszyna,Biblioteka Narodowa - rekordy literackie
Pszczyna,Biblioteka Narodowa - rekordy literackie
Panama,Biblioteka Narodowa - rekordy literackie
Łopienka,Biblioteka Narodowa - rekordy literackie
Sosnowiec,Biblioteka Narodowa - rekordy literackie
Dalmacja,Biblioteka Narodowa - rekordy literackie
Drohobycz (Ukraina) Archiwum,Biblioteka Narodowa - rekordy literackie
Diecezja siedlecka,Biblioteka Narodowa - rekordy literackie
Wolbrom,Biblioteka Narodowa - rekordy literackie
Izrael,Biblioteka Narodowa - rekordy literackie
Marche,Biblioteka Narodowa - rekordy literackie
Nowa Huta,Biblioteka Narodowa - rekordy literackie
Broniszewice,Biblioteka Narodowa - rekordy literackie
Bergen,Biblioteka Narodowa - rekordy literackie
Wołomin,Biblioteka Narodowa - rekordy literackie
Przybram,Biblioteka Narodowa - rekordy literackie
Idzików,Biblioteka Narodowa - rekordy literackie
Sierra Leone,Biblioteka Narodowa - rekordy literackie
Magdala,Biblioteka Narodowa - rekordy literackie
Durham,Biblioteka Narodowa - rekordy literackie
Dolomity,Biblioteka Narodowa - rekordy literackie
Montbéliard,Biblioteka Narodowa - rekordy literackie
Klimontów,Biblioteka Narodowa - rekordy literackie
Bellano,Biblioteka Narodowa - rekordy literackie
Prostyń,Biblioteka Narodowa - rekordy literackie
Powiat pilski,Biblioteka Narodowa - rekordy literackie
Tybet,Biblioteka Narodowa - rekordy literackie
Delhi,Biblioteka Narodowa - rekordy literackie
Bachledówka,Biblioteka Narodowa - rekordy literackie
Kartuzy,Biblioteka Narodowa - rekordy literackie
Ujazd,Biblioteka Narodowa - rekordy literackie
Łagów,Biblioteka Narodowa - rekordy literackie
Siennica,Biblioteka Narodowa - rekordy literackie
Wschowa,Biblioteka Narodowa - rekordy literackie
Kraina Wielkich Jezior Mazurskich,Biblioteka Narodowa - rekordy literackie
Przyszowa,Biblioteka Narodowa - rekordy literackie
Chociebuż,Biblioteka Narodowa - rekordy literackie
Ruda Śląska,Biblioteka Narodowa - rekordy literackie
Ziemia chełmińska,Biblioteka Narodowa - rekordy literackie
Delft,Biblioteka Narodowa - rekordy literackie
Ruda Śląska,Biblioteka Narodowa - rekordy literackie
Michałowice,Biblioteka Narodowa - rekordy literackie
Osiek,Biblioteka Narodowa - rekordy literackie
Wineta,Biblioteka Narodowa - rekordy literackie
Baltimore,Biblioteka Narodowa - rekordy literackie
Liszki,Biblioteka Narodowa - rekordy literackie
Alaska,Biblioteka Narodowa - rekordy literackie
Rotherham,Biblioteka Narodowa - rekordy literackie
Trzcianne,Biblioteka Narodowa - rekordy literackie
Majorka,Biblioteka Narodowa - rekordy literackie
Karolina Północna,Biblioteka Narodowa - rekordy literackie
Strefy polarne,Biblioteka Narodowa - rekordy literackie
Gmina Pruszków,Biblioteka Narodowa - rekordy literackie
Niechorze,Biblioteka Narodowa - rekordy literackie
Strefa Gazy,Biblioteka Narodowa - rekordy literackie
Warszawa,Biblioteka Narodowa - rekordy literackie
Okinawa,Biblioteka Narodowa - rekordy literackie
Pojezierze Brodnickie,Biblioteka Narodowa - rekordy literackie
Jawa,Biblioteka Narodowa - rekordy literackie
Werdau,Biblioteka Narodowa - rekordy literackie
Przywództwo polityczne,Biblioteka Narodowa - rekordy literackie
Tajlandia,Biblioteka Narodowa - rekordy literackie
Szlisselburg,Biblioteka Narodowa - rekordy literackie
Duszniki-Zdrój,Biblioteka Narodowa - rekordy literackie
Województwo białostockie,Biblioteka Narodowa - rekordy literackie
Charsznica,Biblioteka Narodowa - rekordy literackie
Powiat toruński,Biblioteka Narodowa - rekordy literackie
Zakinthos,Biblioteka Narodowa - rekordy literackie
Witanowice,Biblioteka Narodowa - rekordy literackie
Adriatyk,Biblioteka Narodowa - rekordy literackie
Szczucin,Biblioteka Narodowa - rekordy literackie
Szwecja,Biblioteka Narodowa - rekordy literackie
Wyspa Wielkanocna,Biblioteka Narodowa - rekordy literackie
Hebrydy,Biblioteka Narodowa - rekordy literackie
Gandawa,Biblioteka Narodowa - rekordy literackie
Kolonia Bielczakowska,Biblioteka Narodowa - rekordy literackie
Międzychód,Biblioteka Narodowa - rekordy literackie
Parzęczew,Biblioteka Narodowa - rekordy literackie
Dyneburg,Biblioteka Narodowa - rekordy literackie
Liparyjskie Wyspy,Biblioteka Narodowa - rekordy literackie
Düsseldorf,Biblioteka Narodowa - rekordy literackie
Stare Miasto,Biblioteka Narodowa - rekordy literackie
Biała Piska,Biblioteka Narodowa - rekordy literackie
Nadarzyn,Biblioteka Narodowa - rekordy literackie
Nordhausen,Biblioteka Narodowa - rekordy literackie
Upita,Biblioteka Narodowa - rekordy literackie
Nawarra,Biblioteka Narodowa - rekordy literackie
Modliborzyce,Biblioteka Narodowa - rekordy literackie
Rzeżyca,Biblioteka Narodowa - rekordy literackie
Steinfeld,Biblioteka Narodowa - rekordy literackie
Cieszyn,Biblioteka Narodowa - rekordy literackie
Fajstos,Biblioteka Narodowa - rekordy literackie
Powiat cieszyński,Biblioteka Narodowa - rekordy literackie
Łańcut,Biblioteka Narodowa - rekordy literackie
Beskid Śląski,Biblioteka Narodowa - rekordy literackie
Żarnowiec,Biblioteka Narodowa - rekordy literackie
Serengeti,Biblioteka Narodowa - rekordy literackie
Roosevelt Island,Biblioteka Narodowa - rekordy literackie
Ibiza,Biblioteka Narodowa - rekordy literackie
Ulica Nowolipki,Biblioteka Narodowa - rekordy literackie
Gmina Działdowo,Biblioteka Narodowa - rekordy literackie
Gmina Rudna,Biblioteka Narodowa - rekordy literackie
Korfu,Biblioteka Narodowa - rekordy literackie
Krosno,Biblioteka Narodowa - rekordy literackie
Cambridge,Biblioteka Narodowa - rekordy literackie
Czarnolas,Biblioteka Narodowa - rekordy literackie
Komorze,Biblioteka Narodowa - rekordy literackie
Różan,Biblioteka Narodowa - rekordy literackie
Smereczne,Biblioteka Narodowa - rekordy literackie
Majdan Brzezicki,Biblioteka Narodowa - rekordy literackie
Dolistowo Stare,Biblioteka Narodowa - rekordy literackie
Wdzydze,Biblioteka Narodowa - rekordy literackie
Drøbak,Biblioteka Narodowa - rekordy literackie
Biłgoraj,Biblioteka Narodowa - rekordy literackie
Łącznik,Biblioteka Narodowa - rekordy literackie
Afryka Zachodnia,Biblioteka Narodowa - rekordy literackie
Papua-Nowa Gwinea,Biblioteka Narodowa - rekordy literackie
Azja,Biblioteka Narodowa - rekordy literackie
Powiat bieszczadzki,Biblioteka Narodowa - rekordy literackie
Gorczański Park Narodowy,Biblioteka Narodowa - rekordy literackie
Lucerna,Biblioteka Narodowa - rekordy literackie
Marki,Biblioteka Narodowa - rekordy literackie
Szczuczyn,Biblioteka Narodowa - rekordy literackie
Wschowa,Biblioteka Narodowa - rekordy literackie
Wałcz,Biblioteka Narodowa - rekordy literackie
Unia Europejska,Biblioteka Narodowa - rekordy literackie
Rabka-Zdrój,Biblioteka Narodowa - rekordy literackie
Łagiewniki,Biblioteka Narodowa - rekordy literackie
Jordan,Biblioteka Narodowa - rekordy literackie
Wielka Piaśnica,Biblioteka Narodowa - rekordy literackie
Józefosław,Biblioteka Narodowa - rekordy literackie
Brunszwik,Biblioteka Narodowa - rekordy literackie
Sute Mosty,Biblioteka Narodowa - rekordy literackie
Mar Musa al-Habashi,Biblioteka Narodowa - rekordy literackie
Stary Żywiec,Biblioteka Narodowa - rekordy literackie
Pisarze polscy,Biblioteka Narodowa - rekordy literackie
Kurzyna Wielka,Biblioteka Narodowa - rekordy literackie
Słubice,Biblioteka Narodowa - rekordy literackie
Tarnogród,Biblioteka Narodowa - rekordy literackie
Lubań,Biblioteka Narodowa - rekordy literackie
Wilia,Biblioteka Narodowa - rekordy literackie
Trydent-Górna Adyga/Tyrol Południowy,Biblioteka Narodowa - rekordy literackie
Trzemosna,Biblioteka Narodowa - rekordy literackie
Połczyn-Zdrój,Biblioteka Narodowa - rekordy literackie
Potulice,Biblioteka Narodowa - rekordy literackie
Stare Babice,Biblioteka Narodowa - rekordy literackie
Żegrze,Biblioteka Narodowa - rekordy literackie
Połczyn-Zdrój,Biblioteka Narodowa - rekordy literackie
Żuławy Wiślane,Biblioteka Narodowa - rekordy literackie
Nauczyciele akademiccy,Biblioteka Narodowa - rekordy literackie
Morskie Oko,Biblioteka Narodowa - rekordy literackie
Loano,Biblioteka Narodowa - rekordy literackie
Hanoi,Biblioteka Narodowa - rekordy literackie
Cięcina,Biblioteka Narodowa - rekordy literackie
Nowa Ruda,Biblioteka Narodowa - rekordy literackie
Lake District,Biblioteka Narodowa - rekordy literackie
Jastrzębie,Biblioteka Narodowa - rekordy literackie
Tuchów,Biblioteka Narodowa - rekordy literackie
Radoszyce,Biblioteka Narodowa - rekordy literackie
RPA,Biblioteka Narodowa - rekordy literackie
Kair,Biblioteka Narodowa - rekordy literackie
Knokke-Heist,Biblioteka Narodowa - rekordy literackie
Ropczyce,Biblioteka Narodowa - rekordy literackie
Emigranci,Biblioteka Narodowa - rekordy literackie
Żelazowa Wola,Biblioteka Narodowa - rekordy literackie
Kajlas,Biblioteka Narodowa - rekordy literackie
Saint Louis,Biblioteka Narodowa - rekordy literackie
Ruszkowo,Biblioteka Narodowa - rekordy literackie
Karkonosze,Biblioteka Narodowa - rekordy literackie
Rody,Biblioteka Narodowa - rekordy literackie
Pensylwania,Biblioteka Narodowa - rekordy literackie
Ceuta,Biblioteka Narodowa - rekordy literackie
Argos,Biblioteka Narodowa - rekordy literackie
Leżajsk,Biblioteka Narodowa - rekordy literackie
Kamerun,Biblioteka Narodowa - rekordy literackie
Diecezja legnicka,Biblioteka Narodowa - rekordy literackie
Szopienice,Biblioteka Narodowa - rekordy literackie
Bydgoszcz,Biblioteka Narodowa - rekordy literackie
Świdnica,Biblioteka Narodowa - rekordy literackie
Kościan,Biblioteka Narodowa - rekordy literackie
Southampton,Biblioteka Narodowa - rekordy literackie
Petersburg,Biblioteka Narodowa - rekordy literackie
Bydgoszcz,Biblioteka Narodowa - rekordy literackie
Afryka Wschodnia,Biblioteka Narodowa - rekordy literackie
Maniewicze,Biblioteka Narodowa - rekordy literackie
Skopelos,Biblioteka Narodowa - rekordy literackie
Rzeszów,Biblioteka Narodowa - rekordy literackie
Czarnohora,Biblioteka Narodowa - rekordy literackie
Wandea,Biblioteka Narodowa - rekordy literackie
Hawaje,Biblioteka Narodowa - rekordy literackie
Łącko,Biblioteka Narodowa - rekordy literackie
Region śródziemnomorski,Biblioteka Narodowa - rekordy literackie
Siglufjörður,Biblioteka Narodowa - rekordy literackie
Toruń,Biblioteka Narodowa - rekordy literackie
Pojezierze Myśliborskie,Biblioteka Narodowa - rekordy literackie
Modlin-Twierdza,Biblioteka Narodowa - rekordy literackie
Jezioro Solińskie,Biblioteka Narodowa - rekordy literackie
Żołudek,Biblioteka Narodowa - rekordy literackie
Reszel,Biblioteka Narodowa - rekordy literackie
Polinezja,Biblioteka Narodowa - rekordy literackie
Gdynia,Biblioteka Narodowa - rekordy literackie
Szczyt Lenina,Biblioteka Narodowa - rekordy literackie
Tartu,Biblioteka Narodowa - rekordy literackie
Lublin,Biblioteka Narodowa - rekordy literackie
Sokal,Biblioteka Narodowa - rekordy literackie
Sur,Biblioteka Narodowa - rekordy literackie
Monte Cassino,Biblioteka Narodowa - rekordy literackie
Diecezja sandomierska,Biblioteka Narodowa - rekordy literackie
Europa Środkowo-Wschodnia,Biblioteka Narodowa - rekordy literackie
Limanowa,Biblioteka Narodowa - rekordy literackie
Japonia,Biblioteka Narodowa - rekordy literackie
Nikaragua,Biblioteka Narodowa - rekordy literackie
Sahara,Biblioteka Narodowa - rekordy literackie
Giewont,Biblioteka Narodowa - rekordy literackie
Białogóra,Biblioteka Narodowa - rekordy literackie
Bamberg,Biblioteka Narodowa - rekordy literackie
Tolkmicko,Biblioteka Narodowa - rekordy literackie
Salzburg,Biblioteka Narodowa - rekordy literackie
Kozienice,Biblioteka Narodowa - rekordy literackie
Carnac,Biblioteka Narodowa - rekordy literackie
Ocean Atlantycki,Biblioteka Narodowa - rekordy literackie
Burnham-on-Sea,Biblioteka Narodowa - rekordy literackie
Andaluzja,Biblioteka Narodowa - rekordy literackie
Naddniestrze,Biblioteka Narodowa - rekordy literackie
Arnstein,Biblioteka Narodowa - rekordy literackie
Żłobizna,Biblioteka Narodowa - rekordy literackie
Toruń,Biblioteka Narodowa - rekordy literackie
Bośnia i Hercegowina,Biblioteka Narodowa - rekordy literackie
Rawicz,Biblioteka Narodowa - rekordy literackie
Bęczyn,Biblioteka Narodowa - rekordy literackie
Bielefeld,Biblioteka Narodowa - rekordy literackie
Nida,Biblioteka Narodowa - rekordy literackie
Grójec,Biblioteka Narodowa - rekordy literackie
Pompeje,Biblioteka Narodowa - rekordy literackie
Plechów,Biblioteka Narodowa - rekordy literackie
Afryka Środkowa,Biblioteka Narodowa - rekordy literackie
Człuchów,Biblioteka Narodowa - rekordy literackie
Syców,Biblioteka Narodowa - rekordy literackie
Jasna Polana,Biblioteka Narodowa - rekordy literackie
Jantar,Biblioteka Narodowa - rekordy literackie
Rowington,Biblioteka Narodowa - rekordy literackie
Honolulu,Biblioteka Narodowa - rekordy literackie
Santiago de Compostela,Biblioteka Narodowa - rekordy literackie
Milejczyce,Biblioteka Narodowa - rekordy literackie
Archipelag Malajski,Biblioteka Narodowa - rekordy literackie
Izreael,Biblioteka Narodowa - rekordy literackie
Milwaukee,Biblioteka Narodowa - rekordy literackie
Brdów,Biblioteka Narodowa - rekordy literackie
Mużaków,Biblioteka Narodowa - rekordy literackie
Piotrków Trybunalski,Biblioteka Narodowa - rekordy literackie
Izbica,Biblioteka Narodowa - rekordy literackie
Raciąż,Biblioteka Narodowa - rekordy literackie
Dobra,Biblioteka Narodowa - rekordy literackie
Sokołów Podlaski,Biblioteka Narodowa - rekordy literackie
Święty Krzyż,Biblioteka Narodowa - rekordy literackie
Capri,Biblioteka Narodowa - rekordy literackie
Łużyce Wschodnie,Biblioteka Narodowa - rekordy literackie
Karpacz,Biblioteka Narodowa - rekordy literackie
Bielsk Podlaski,Biblioteka Narodowa - rekordy literackie
Kudowa-Zdrój,Biblioteka Narodowa - rekordy literackie
Ostrów Tumski,Biblioteka Narodowa - rekordy literackie
